product_id,warehouse_id,time_period,overstock_cost,shortage_cost,backlog_cost,penalty_cost,created_at
P0416,WH05,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH05,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH05,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH05,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH05,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH05,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH05,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH05,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH05,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH06,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH06,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH06,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH06,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH06,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH06,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH06,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH06,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH06,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0416,WH06,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0519,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH06,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH06,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH06,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH06,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH06,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH06,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH06,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH06,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0519,WH06,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH06,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH06,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH06,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH06,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH06,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH06,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH06,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH06,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0652,WH06,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH06,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH06,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH06,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH06,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH06,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH06,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH06,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH06,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0817,WH06,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH06,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH06,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH06,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH06,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH06,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH06,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH06,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH06,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0825,WH06,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0900,WH01,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH01,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH01,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH01,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH01,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH01,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH01,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH01,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH01,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH01,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH03,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH03,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH03,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH03,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH03,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH03,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH03,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH03,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH03,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH03,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH04,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH04,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH04,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH04,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH04,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH04,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH04,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH04,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH04,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH04,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH05,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH05,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH05,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH05,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH05,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH05,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH05,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH05,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH05,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH05,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH06,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH06,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH06,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH06,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH06,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH06,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH06,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH06,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH06,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0900,WH06,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0905,WH01,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH01,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH01,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH01,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH01,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH01,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH01,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH01,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH01,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH01,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH03,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH03,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH03,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH03,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH03,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH03,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH03,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH03,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH03,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH03,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH04,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH04,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH04,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH04,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH04,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH04,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH04,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH04,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH04,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH04,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH05,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH05,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH05,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH05,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH05,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH05,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH05,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH05,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH05,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH05,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH06,1,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH06,2,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH06,3,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH06,4,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH06,5,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH06,6,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH06,7,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH06,8,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH06,9,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0905,WH06,10,0.1,0.5,1500.0,500.0,2024-01-01 00:00:00
P0968,WH01,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH01,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH01,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH01,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH01,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH01,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH01,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH01,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH01,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH01,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH03,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH03,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH03,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH03,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH03,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH03,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH03,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH03,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH03,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH03,10,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH04,1,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH04,2,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH04,3,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH04,4,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH04,5,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH04,6,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH04,7,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH04,8,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
P0968,WH04,9,0.1,0.5,1500.0,750.0,2024-01-01 00:00:00
