product_id,time_period,capacity,created_at
P1699,10,73,2024-01-01 00:00:00
P1700,1,46,2024-01-01 00:00:00
P1700,2,60,2024-01-01 00:00:00
P1700,3,52,2024-01-01 00:00:00
P1700,4,59,2024-01-01 00:00:00
P1700,5,58,2024-01-01 00:00:00
P1700,6,92,2024-01-01 00:00:00
P1700,7,94,2024-01-01 00:00:00
P1700,8,82,2024-01-01 00:00:00
P1700,9,53,2024-01-01 00:00:00
P1700,10,77,2024-01-01 00:00:00
P1701,1,101,2024-01-01 00:00:00
P1701,2,54,2024-01-01 00:00:00
P1701,3,103,2024-01-01 00:00:00
P1701,4,58,2024-01-01 00:00:00
P1701,5,88,2024-01-01 00:00:00
P1701,6,94,2024-01-01 00:00:00
P1701,7,90,2024-01-01 00:00:00
P1701,8,85,2024-01-01 00:00:00
P1701,9,81,2024-01-01 00:00:00
P1701,10,52,2024-01-01 00:00:00
P1702,1,53,2024-01-01 00:00:00
P1702,2,100,2024-01-01 00:00:00
P1702,3,91,2024-01-01 00:00:00
P1702,4,60,2024-01-01 00:00:00
P1702,5,68,2024-01-01 00:00:00
P1702,6,88,2024-01-01 00:00:00
P1702,7,51,2024-01-01 00:00:00
P1702,8,93,2024-01-01 00:00:00
P1702,9,50,2024-01-01 00:00:00
P1702,10,78,2024-01-01 00:00:00
P1703,1,80,2024-01-01 00:00:00
P1703,2,75,2024-01-01 00:00:00
P1703,3,73,2024-01-01 00:00:00
P1703,4,59,2024-01-01 00:00:00
P1703,5,104,2024-01-01 00:00:00
P1703,6,102,2024-01-01 00:00:00
P1703,7,99,2024-01-01 00:00:00
P1703,8,66,2024-01-01 00:00:00
P1703,9,105,2024-01-01 00:00:00
P1703,10,95,2024-01-01 00:00:00
P1704,1,84,2024-01-01 00:00:00
P1704,2,51,2024-01-01 00:00:00
P1704,3,64,2024-01-01 00:00:00
P1704,4,65,2024-01-01 00:00:00
P1704,5,105,2024-01-01 00:00:00
P1704,6,76,2024-01-01 00:00:00
P1704,7,65,2024-01-01 00:00:00
P1704,8,64,2024-01-01 00:00:00
P1704,9,96,2024-01-01 00:00:00
P1704,10,78,2024-01-01 00:00:00
P1705,1,90,2024-01-01 00:00:00
P1705,2,105,2024-01-01 00:00:00
P1705,3,90,2024-01-01 00:00:00
P1705,4,47,2024-01-01 00:00:00
P1705,5,76,2024-01-01 00:00:00
P1705,6,100,2024-01-01 00:00:00
P1705,7,90,2024-01-01 00:00:00
P1705,8,46,2024-01-01 00:00:00
P1705,9,83,2024-01-01 00:00:00
P1705,10,68,2024-01-01 00:00:00
P1706,1,74,2024-01-01 00:00:00
P1706,2,52,2024-01-01 00:00:00
P1706,3,102,2024-01-01 00:00:00
P1706,4,46,2024-01-01 00:00:00
P1706,5,79,2024-01-01 00:00:00
P1706,6,74,2024-01-01 00:00:00
P1706,7,72,2024-01-01 00:00:00
P1706,8,69,2024-01-01 00:00:00
P1706,9,105,2024-01-01 00:00:00
P1706,10,58,2024-01-01 00:00:00
P1707,1,56,2024-01-01 00:00:00
P1707,2,96,2024-01-01 00:00:00
P1707,3,65,2024-01-01 00:00:00
P1707,4,82,2024-01-01 00:00:00
P1707,5,59,2024-01-01 00:00:00
P1707,6,98,2024-01-01 00:00:00
P1707,7,90,2024-01-01 00:00:00
P1707,8,97,2024-01-01 00:00:00
P1707,9,51,2024-01-01 00:00:00
P1707,10,103,2024-01-01 00:00:00
P1708,1,55,2024-01-01 00:00:00
P1708,2,95,2024-01-01 00:00:00
P1708,3,78,2024-01-01 00:00:00
P1708,4,103,2024-01-01 00:00:00
P1708,5,93,2024-01-01 00:00:00
P1708,6,78,2024-01-01 00:00:00
P1708,7,79,2024-01-01 00:00:00
P1708,8,104,2024-01-01 00:00:00
P1708,9,91,2024-01-01 00:00:00
P1708,10,63,2024-01-01 00:00:00
P1709,1,75,2024-01-01 00:00:00
P1709,2,86,2024-01-01 00:00:00
P1709,3,100,2024-01-01 00:00:00
P1709,4,87,2024-01-01 00:00:00
P1709,5,101,2024-01-01 00:00:00
P1709,6,59,2024-01-01 00:00:00
P1709,7,83,2024-01-01 00:00:00
P1709,8,50,2024-01-01 00:00:00
P1709,9,99,2024-01-01 00:00:00
P1709,10,58,2024-01-01 00:00:00
P1710,1,54,2024-01-01 00:00:00
P1710,2,51,2024-01-01 00:00:00
P1710,3,83,2024-01-01 00:00:00
P1710,4,54,2024-01-01 00:00:00
P1710,5,48,2024-01-01 00:00:00
P1710,6,97,2024-01-01 00:00:00
P1710,7,71,2024-01-01 00:00:00
P1710,8,91,2024-01-01 00:00:00
P1710,9,81,2024-01-01 00:00:00
P1710,10,90,2024-01-01 00:00:00
P1711,1,69,2024-01-01 00:00:00
P1711,2,86,2024-01-01 00:00:00
P1711,3,53,2024-01-01 00:00:00
P1711,4,64,2024-01-01 00:00:00
P1711,5,78,2024-01-01 00:00:00
P1711,6,58,2024-01-01 00:00:00
P1711,7,93,2024-01-01 00:00:00
P1711,8,82,2024-01-01 00:00:00
P1711,9,63,2024-01-01 00:00:00
P1711,10,69,2024-01-01 00:00:00
P1712,1,97,2024-01-01 00:00:00
P1712,2,104,2024-01-01 00:00:00
P1712,3,84,2024-01-01 00:00:00
P1712,4,61,2024-01-01 00:00:00
P1712,5,45,2024-01-01 00:00:00
P1712,6,48,2024-01-01 00:00:00
P1712,7,89,2024-01-01 00:00:00
P1712,8,89,2024-01-01 00:00:00
P1712,9,79,2024-01-01 00:00:00
P1712,10,103,2024-01-01 00:00:00
P1713,1,46,2024-01-01 00:00:00
P1713,2,86,2024-01-01 00:00:00
P1713,3,64,2024-01-01 00:00:00
P1713,4,94,2024-01-01 00:00:00
P1713,5,94,2024-01-01 00:00:00
P1713,6,68,2024-01-01 00:00:00
P1713,7,103,2024-01-01 00:00:00
P1713,8,104,2024-01-01 00:00:00
P1713,9,98,2024-01-01 00:00:00
P1713,10,61,2024-01-01 00:00:00
P1714,1,86,2024-01-01 00:00:00
P1714,2,67,2024-01-01 00:00:00
P1714,3,62,2024-01-01 00:00:00
P1714,4,93,2024-01-01 00:00:00
P1714,5,56,2024-01-01 00:00:00
P1714,6,48,2024-01-01 00:00:00
P1714,7,68,2024-01-01 00:00:00
P1714,8,85,2024-01-01 00:00:00
P1714,9,93,2024-01-01 00:00:00
P1714,10,65,2024-01-01 00:00:00
P1715,1,48,2024-01-01 00:00:00
P1715,2,55,2024-01-01 00:00:00
P1715,3,101,2024-01-01 00:00:00
P1715,4,79,2024-01-01 00:00:00
P1715,5,103,2024-01-01 00:00:00
P1715,6,58,2024-01-01 00:00:00
P1715,7,75,2024-01-01 00:00:00
P1715,8,100,2024-01-01 00:00:00
P1715,9,68,2024-01-01 00:00:00
P1715,10,57,2024-01-01 00:00:00
P1716,1,86,2024-01-01 00:00:00
P1716,2,63,2024-01-01 00:00:00
P1716,3,103,2024-01-01 00:00:00
P1716,4,67,2024-01-01 00:00:00
P1716,5,87,2024-01-01 00:00:00
P1716,6,48,2024-01-01 00:00:00
P1716,7,103,2024-01-01 00:00:00
P1716,8,103,2024-01-01 00:00:00
P1716,9,60,2024-01-01 00:00:00
P1716,10,80,2024-01-01 00:00:00
P1717,1,90,2024-01-01 00:00:00
P1717,2,80,2024-01-01 00:00:00
P1717,3,73,2024-01-01 00:00:00
P1717,4,95,2024-01-01 00:00:00
P1717,5,94,2024-01-01 00:00:00
P1717,6,79,2024-01-01 00:00:00
P1717,7,101,2024-01-01 00:00:00
P1717,8,71,2024-01-01 00:00:00
P1717,9,48,2024-01-01 00:00:00
P1717,10,64,2024-01-01 00:00:00
P1718,1,78,2024-01-01 00:00:00
P1718,2,54,2024-01-01 00:00:00
P1718,3,86,2024-01-01 00:00:00
P1718,4,76,2024-01-01 00:00:00
P1718,5,82,2024-01-01 00:00:00
P1718,6,90,2024-01-01 00:00:00
P1718,7,51,2024-01-01 00:00:00
P1718,8,92,2024-01-01 00:00:00
P1718,9,52,2024-01-01 00:00:00
P1718,10,76,2024-01-01 00:00:00
P1719,1,93,2024-01-01 00:00:00
P1719,2,59,2024-01-01 00:00:00
P1719,3,56,2024-01-01 00:00:00
P1719,4,53,2024-01-01 00:00:00
P1719,5,104,2024-01-01 00:00:00
P1719,6,87,2024-01-01 00:00:00
P1719,7,71,2024-01-01 00:00:00
P1719,8,80,2024-01-01 00:00:00
P1719,9,105,2024-01-01 00:00:00
P1719,10,64,2024-01-01 00:00:00
P1720,1,65,2024-01-01 00:00:00
P1720,2,69,2024-01-01 00:00:00
P1720,3,83,2024-01-01 00:00:00
P1720,4,61,2024-01-01 00:00:00
P1720,5,38,2024-01-01 00:00:00
P1720,6,71,2024-01-01 00:00:00
P1720,7,67,2024-01-01 00:00:00
P1720,8,43,2024-01-01 00:00:00
P1720,9,57,2024-01-01 00:00:00
P1720,10,58,2024-01-01 00:00:00
P1721,1,96,2024-01-01 00:00:00
P1721,2,65,2024-01-01 00:00:00
P1721,3,65,2024-01-01 00:00:00
P1721,4,52,2024-01-01 00:00:00
P1721,5,59,2024-01-01 00:00:00
P1721,6,103,2024-01-01 00:00:00
P1721,7,52,2024-01-01 00:00:00
P1721,8,73,2024-01-01 00:00:00
P1721,9,74,2024-01-01 00:00:00
P1721,10,71,2024-01-01 00:00:00
P1722,1,65,2024-01-01 00:00:00
P1722,2,68,2024-01-01 00:00:00
P1722,3,101,2024-01-01 00:00:00
P1722,4,90,2024-01-01 00:00:00
P1722,5,68,2024-01-01 00:00:00
P1722,6,52,2024-01-01 00:00:00
P1722,7,88,2024-01-01 00:00:00
P1722,8,51,2024-01-01 00:00:00
P1722,9,86,2024-01-01 00:00:00
P1722,10,62,2024-01-01 00:00:00
P1723,1,59,2024-01-01 00:00:00
P1723,2,50,2024-01-01 00:00:00
P1723,3,51,2024-01-01 00:00:00
P1723,4,49,2024-01-01 00:00:00
P1723,5,62,2024-01-01 00:00:00
P1723,6,93,2024-01-01 00:00:00
P1723,7,81,2024-01-01 00:00:00
P1723,8,57,2024-01-01 00:00:00
P1723,9,60,2024-01-01 00:00:00
P1723,10,63,2024-01-01 00:00:00
P1724,1,51,2024-01-01 00:00:00
P1724,2,82,2024-01-01 00:00:00
P1724,3,52,2024-01-01 00:00:00
P1724,4,102,2024-01-01 00:00:00
P1724,5,53,2024-01-01 00:00:00
P1724,6,70,2024-01-01 00:00:00
P1724,7,79,2024-01-01 00:00:00
P1724,8,63,2024-01-01 00:00:00
P1724,9,83,2024-01-01 00:00:00
P1724,10,92,2024-01-01 00:00:00
P1725,1,83,2024-01-01 00:00:00
P1725,2,68,2024-01-01 00:00:00
P1725,3,104,2024-01-01 00:00:00
P1725,4,61,2024-01-01 00:00:00
P1725,5,84,2024-01-01 00:00:00
P1725,6,51,2024-01-01 00:00:00
P1725,7,99,2024-01-01 00:00:00
P1725,8,52,2024-01-01 00:00:00
P1725,9,85,2024-01-01 00:00:00
P1725,10,82,2024-01-01 00:00:00
P1726,1,96,2024-01-01 00:00:00
P1726,2,91,2024-01-01 00:00:00
P1726,3,52,2024-01-01 00:00:00
P1726,4,100,2024-01-01 00:00:00
P1726,5,90,2024-01-01 00:00:00
P1726,6,91,2024-01-01 00:00:00
P1726,7,79,2024-01-01 00:00:00
P1726,8,92,2024-01-01 00:00:00
P1726,9,52,2024-01-01 00:00:00
P1726,10,86,2024-01-01 00:00:00
P1727,1,100,2024-01-01 00:00:00
P1727,2,77,2024-01-01 00:00:00
P1727,3,59,2024-01-01 00:00:00
P1727,4,81,2024-01-01 00:00:00
P1727,5,91,2024-01-01 00:00:00
P1727,6,78,2024-01-01 00:00:00
P1727,7,67,2024-01-01 00:00:00
P1727,8,77,2024-01-01 00:00:00
P1727,9,70,2024-01-01 00:00:00
P1727,10,46,2024-01-01 00:00:00
P1728,1,43,2024-01-01 00:00:00
P1728,2,30,2024-01-01 00:00:00
P1728,3,44,2024-01-01 00:00:00
P1728,4,44,2024-01-01 00:00:00
P1728,5,34,2024-01-01 00:00:00
P1728,6,33,2024-01-01 00:00:00
P1728,7,49,2024-01-01 00:00:00
P1728,8,62,2024-01-01 00:00:00
P1728,9,45,2024-01-01 00:00:00
P1728,10,49,2024-01-01 00:00:00
P1729,1,16,2024-01-01 00:00:00
P1729,2,34,2024-01-01 00:00:00
P1729,3,17,2024-01-01 00:00:00
P1729,4,31,2024-01-01 00:00:00
P1729,5,28,2024-01-01 00:00:00
P1729,6,20,2024-01-01 00:00:00
P1729,7,19,2024-01-01 00:00:00
P1729,8,33,2024-01-01 00:00:00
P1729,9,30,2024-01-01 00:00:00
P1729,10,26,2024-01-01 00:00:00
P1730,1,24,2024-01-01 00:00:00
P1730,2,23,2024-01-01 00:00:00
P1730,3,21,2024-01-01 00:00:00
P1730,4,23,2024-01-01 00:00:00
P1730,5,10,2024-01-01 00:00:00
P1730,6,15,2024-01-01 00:00:00
P1730,7,15,2024-01-01 00:00:00
P1730,8,15,2024-01-01 00:00:00
P1730,9,18,2024-01-01 00:00:00
P1730,10,19,2024-01-01 00:00:00
P1731,1,28,2024-01-01 00:00:00
P1731,2,14,2024-01-01 00:00:00
P1731,3,25,2024-01-01 00:00:00
P1731,4,18,2024-01-01 00:00:00
P1731,5,16,2024-01-01 00:00:00
P1731,6,23,2024-01-01 00:00:00
P1731,7,28,2024-01-01 00:00:00
P1731,8,25,2024-01-01 00:00:00
P1731,9,22,2024-01-01 00:00:00
P1731,10,20,2024-01-01 00:00:00
P1732,1,78,2024-01-01 00:00:00
P1732,2,113,2024-01-01 00:00:00
P1732,3,77,2024-01-01 00:00:00
P1732,4,134,2024-01-01 00:00:00
P1732,5,138,2024-01-01 00:00:00
P1732,6,112,2024-01-01 00:00:00
P1732,7,88,2024-01-01 00:00:00
P1732,8,88,2024-01-01 00:00:00
P1732,9,134,2024-01-01 00:00:00
P1732,10,76,2024-01-01 00:00:00
P1733,1,59,2024-01-01 00:00:00
P1733,2,93,2024-01-01 00:00:00
P1733,3,89,2024-01-01 00:00:00
P1733,4,64,2024-01-01 00:00:00
P1733,5,50,2024-01-01 00:00:00
P1733,6,105,2024-01-01 00:00:00
P1733,7,52,2024-01-01 00:00:00
P1733,8,69,2024-01-01 00:00:00
P1733,9,97,2024-01-01 00:00:00
P1733,10,47,2024-01-01 00:00:00
P1734,1,81,2024-01-01 00:00:00
P1734,2,66,2024-01-01 00:00:00
P1734,3,83,2024-01-01 00:00:00
P1734,4,71,2024-01-01 00:00:00
P1734,5,95,2024-01-01 00:00:00
P1734,6,97,2024-01-01 00:00:00
P1734,7,77,2024-01-01 00:00:00
P1734,8,67,2024-01-01 00:00:00
P1734,9,82,2024-01-01 00:00:00
P1734,10,88,2024-01-01 00:00:00
P1735,1,105,2024-01-01 00:00:00
P1735,2,58,2024-01-01 00:00:00
P1735,3,74,2024-01-01 00:00:00
P1735,4,73,2024-01-01 00:00:00
P1735,5,76,2024-01-01 00:00:00
P1735,6,51,2024-01-01 00:00:00
P1735,7,64,2024-01-01 00:00:00
P1735,8,60,2024-01-01 00:00:00
P1735,9,93,2024-01-01 00:00:00
P1735,10,101,2024-01-01 00:00:00
P1736,1,89,2024-01-01 00:00:00
P1736,2,78,2024-01-01 00:00:00
P1736,3,92,2024-01-01 00:00:00
P1736,4,72,2024-01-01 00:00:00
P1736,5,87,2024-01-01 00:00:00
P1736,6,57,2024-01-01 00:00:00
P1736,7,73,2024-01-01 00:00:00
P1736,8,56,2024-01-01 00:00:00
P1736,9,47,2024-01-01 00:00:00
P1736,10,72,2024-01-01 00:00:00
P1737,1,58,2024-01-01 00:00:00
P1737,2,51,2024-01-01 00:00:00
P1737,3,49,2024-01-01 00:00:00
P1737,4,101,2024-01-01 00:00:00
P1737,5,94,2024-01-01 00:00:00
P1737,6,53,2024-01-01 00:00:00
P1737,7,67,2024-01-01 00:00:00
P1737,8,94,2024-01-01 00:00:00
P1737,9,56,2024-01-01 00:00:00
P1737,10,63,2024-01-01 00:00:00
P1738,1,120,2024-01-01 00:00:00
P1738,2,59,2024-01-01 00:00:00
P1738,3,112,2024-01-01 00:00:00
P1738,4,118,2024-01-01 00:00:00
P1738,5,70,2024-01-01 00:00:00
P1738,6,106,2024-01-01 00:00:00
P1738,7,97,2024-01-01 00:00:00
P1738,8,94,2024-01-01 00:00:00
P1738,9,57,2024-01-01 00:00:00
P1738,10,91,2024-01-01 00:00:00
P1739,1,81,2024-01-01 00:00:00
P1739,2,85,2024-01-01 00:00:00
P1739,3,81,2024-01-01 00:00:00
P1739,4,84,2024-01-01 00:00:00
P1739,5,94,2024-01-01 00:00:00
P1739,6,49,2024-01-01 00:00:00
P1739,7,56,2024-01-01 00:00:00
P1739,8,90,2024-01-01 00:00:00
P1739,9,48,2024-01-01 00:00:00
P1739,10,85,2024-01-01 00:00:00
P1740,1,103,2024-01-01 00:00:00
P1740,2,46,2024-01-01 00:00:00
P1740,3,84,2024-01-01 00:00:00
P1740,4,55,2024-01-01 00:00:00
P1740,5,87,2024-01-01 00:00:00
P1740,6,75,2024-01-01 00:00:00
P1740,7,92,2024-01-01 00:00:00
P1740,8,94,2024-01-01 00:00:00
P1740,9,58,2024-01-01 00:00:00
P1740,10,48,2024-01-01 00:00:00
P1741,1,95,2024-01-01 00:00:00
P1741,2,104,2024-01-01 00:00:00
P1741,3,68,2024-01-01 00:00:00
P1741,4,75,2024-01-01 00:00:00
P1741,5,56,2024-01-01 00:00:00
P1741,6,52,2024-01-01 00:00:00
P1741,7,45,2024-01-01 00:00:00
P1741,8,60,2024-01-01 00:00:00
P1741,9,92,2024-01-01 00:00:00
P1741,10,60,2024-01-01 00:00:00
P1742,1,105,2024-01-01 00:00:00
P1742,2,65,2024-01-01 00:00:00
P1742,3,100,2024-01-01 00:00:00
P1742,4,50,2024-01-01 00:00:00
P1742,5,52,2024-01-01 00:00:00
P1742,6,47,2024-01-01 00:00:00
P1742,7,99,2024-01-01 00:00:00
P1742,8,76,2024-01-01 00:00:00
P1742,9,76,2024-01-01 00:00:00
P1742,10,47,2024-01-01 00:00:00
P1743,1,94,2024-01-01 00:00:00
P1743,2,101,2024-01-01 00:00:00
P1743,3,90,2024-01-01 00:00:00
P1743,4,72,2024-01-01 00:00:00
P1743,5,58,2024-01-01 00:00:00
P1743,6,71,2024-01-01 00:00:00
P1743,7,51,2024-01-01 00:00:00
P1743,8,71,2024-01-01 00:00:00
P1743,9,63,2024-01-01 00:00:00
P1743,10,87,2024-01-01 00:00:00
P1744,1,53,2024-01-01 00:00:00
P1744,2,65,2024-01-01 00:00:00
P1744,3,104,2024-01-01 00:00:00
P1744,4,101,2024-01-01 00:00:00
P1744,5,65,2024-01-01 00:00:00
P1744,6,80,2024-01-01 00:00:00
P1744,7,69,2024-01-01 00:00:00
P1744,8,78,2024-01-01 00:00:00
P1744,9,102,2024-01-01 00:00:00
P1744,10,102,2024-01-01 00:00:00
P1745,1,92,2024-01-01 00:00:00
P1745,2,59,2024-01-01 00:00:00
P1745,3,64,2024-01-01 00:00:00
P1745,4,84,2024-01-01 00:00:00
P1745,5,85,2024-01-01 00:00:00
P1745,6,101,2024-01-01 00:00:00
P1745,7,54,2024-01-01 00:00:00
P1745,8,84,2024-01-01 00:00:00
P1745,9,45,2024-01-01 00:00:00
P1745,10,86,2024-01-01 00:00:00
P1746,1,99,2024-01-01 00:00:00
P1746,2,48,2024-01-01 00:00:00
P1746,3,95,2024-01-01 00:00:00
P1746,4,86,2024-01-01 00:00:00
P1746,5,46,2024-01-01 00:00:00
P1746,6,50,2024-01-01 00:00:00
P1746,7,59,2024-01-01 00:00:00
P1746,8,77,2024-01-01 00:00:00
P1746,9,53,2024-01-01 00:00:00
P1746,10,66,2024-01-01 00:00:00
P1747,1,70,2024-01-01 00:00:00
P1747,2,51,2024-01-01 00:00:00
P1747,3,57,2024-01-01 00:00:00
P1747,4,99,2024-01-01 00:00:00
P1747,5,51,2024-01-01 00:00:00
P1747,6,99,2024-01-01 00:00:00
P1747,7,93,2024-01-01 00:00:00
P1747,8,54,2024-01-01 00:00:00
P1747,9,69,2024-01-01 00:00:00
P1747,10,47,2024-01-01 00:00:00
P1748,1,89,2024-01-01 00:00:00
P1748,2,69,2024-01-01 00:00:00
P1748,3,62,2024-01-01 00:00:00
P1748,4,105,2024-01-01 00:00:00
P1748,5,72,2024-01-01 00:00:00
P1748,6,101,2024-01-01 00:00:00
P1748,7,92,2024-01-01 00:00:00
P1748,8,65,2024-01-01 00:00:00
P1748,9,57,2024-01-01 00:00:00
P1748,10,56,2024-01-01 00:00:00
P1749,1,89,2024-01-01 00:00:00
P1749,2,60,2024-01-01 00:00:00
P1749,3,67,2024-01-01 00:00:00
P1749,4,105,2024-01-01 00:00:00
P1749,5,86,2024-01-01 00:00:00
P1749,6,73,2024-01-01 00:00:00
P1749,7,57,2024-01-01 00:00:00
P1749,8,97,2024-01-01 00:00:00
P1749,9,60,2024-01-01 00:00:00
P1749,10,55,2024-01-01 00:00:00
P1750,1,73,2024-01-01 00:00:00
P1750,2,54,2024-01-01 00:00:00
P1750,3,61,2024-01-01 00:00:00
P1750,4,91,2024-01-01 00:00:00
P1750,5,54,2024-01-01 00:00:00
P1750,6,82,2024-01-01 00:00:00
P1750,7,94,2024-01-01 00:00:00
P1750,8,86,2024-01-01 00:00:00
P1750,9,51,2024-01-01 00:00:00
P1750,10,47,2024-01-01 00:00:00
P1751,1,105,2024-01-01 00:00:00
P1751,2,82,2024-01-01 00:00:00
P1751,3,81,2024-01-01 00:00:00
P1751,4,55,2024-01-01 00:00:00
P1751,5,57,2024-01-01 00:00:00
P1751,6,62,2024-01-01 00:00:00
P1751,7,88,2024-01-01 00:00:00
P1751,8,60,2024-01-01 00:00:00
P1751,9,55,2024-01-01 00:00:00
P1751,10,70,2024-01-01 00:00:00
P1752,1,62,2024-01-01 00:00:00
P1752,2,93,2024-01-01 00:00:00
P1752,3,72,2024-01-01 00:00:00
P1752,4,91,2024-01-01 00:00:00
P1752,5,66,2024-01-01 00:00:00
P1752,6,60,2024-01-01 00:00:00
P1752,7,104,2024-01-01 00:00:00
P1752,8,54,2024-01-01 00:00:00
P1752,9,74,2024-01-01 00:00:00
P1752,10,68,2024-01-01 00:00:00
P1753,1,72,2024-01-01 00:00:00
P1753,2,67,2024-01-01 00:00:00
P1753,3,82,2024-01-01 00:00:00
P1753,4,99,2024-01-01 00:00:00
P1753,5,101,2024-01-01 00:00:00
P1753,6,98,2024-01-01 00:00:00
P1753,7,74,2024-01-01 00:00:00
P1753,8,45,2024-01-01 00:00:00
P1753,9,63,2024-01-01 00:00:00
P1753,10,80,2024-01-01 00:00:00
P1754,1,91,2024-01-01 00:00:00
P1754,2,89,2024-01-01 00:00:00
P1754,3,105,2024-01-01 00:00:00
P1754,4,53,2024-01-01 00:00:00
P1754,5,94,2024-01-01 00:00:00
P1754,6,56,2024-01-01 00:00:00
P1754,7,62,2024-01-01 00:00:00
P1754,8,77,2024-01-01 00:00:00
P1754,9,56,2024-01-01 00:00:00
P1754,10,90,2024-01-01 00:00:00
P1755,1,78,2024-01-01 00:00:00
P1755,2,79,2024-01-01 00:00:00
P1755,3,97,2024-01-01 00:00:00
P1755,4,60,2024-01-01 00:00:00
P1755,5,73,2024-01-01 00:00:00
P1755,6,77,2024-01-01 00:00:00
P1755,7,66,2024-01-01 00:00:00
P1755,8,98,2024-01-01 00:00:00
P1755,9,59,2024-01-01 00:00:00
P1755,10,77,2024-01-01 00:00:00
P1756,1,40,2024-01-01 00:00:00
P1756,2,31,2024-01-01 00:00:00
P1756,3,41,2024-01-01 00:00:00
P1756,4,32,2024-01-01 00:00:00
P1756,5,40,2024-01-01 00:00:00
P1756,6,34,2024-01-01 00:00:00
P1756,7,53,2024-01-01 00:00:00
P1756,8,56,2024-01-01 00:00:00
P1756,9,45,2024-01-01 00:00:00
P1756,10,56,2024-01-01 00:00:00
P1757,1,100,2024-01-01 00:00:00
P1757,2,104,2024-01-01 00:00:00
P1757,3,73,2024-01-01 00:00:00
P1757,4,93,2024-01-01 00:00:00
P1757,5,74,2024-01-01 00:00:00
P1757,6,73,2024-01-01 00:00:00
P1757,7,81,2024-01-01 00:00:00
P1757,8,86,2024-01-01 00:00:00
P1757,9,69,2024-01-01 00:00:00
P1757,10,73,2024-01-01 00:00:00
P1758,1,82,2024-01-01 00:00:00
P1758,2,78,2024-01-01 00:00:00
P1758,3,64,2024-01-01 00:00:00
P1758,4,62,2024-01-01 00:00:00
P1758,5,95,2024-01-01 00:00:00
P1758,6,88,2024-01-01 00:00:00
P1758,7,56,2024-01-01 00:00:00
P1758,8,94,2024-01-01 00:00:00
P1758,9,58,2024-01-01 00:00:00
P1758,10,46,2024-01-01 00:00:00
P1759,1,101,2024-01-01 00:00:00
P1759,2,53,2024-01-01 00:00:00
P1759,3,85,2024-01-01 00:00:00
P1759,4,78,2024-01-01 00:00:00
P1759,5,59,2024-01-01 00:00:00
P1759,6,43,2024-01-01 00:00:00
P1759,7,72,2024-01-01 00:00:00
P1759,8,48,2024-01-01 00:00:00
P1759,9,71,2024-01-01 00:00:00
P1759,10,64,2024-01-01 00:00:00
P1760,1,68,2024-01-01 00:00:00
P1760,2,82,2024-01-01 00:00:00
P1760,3,58,2024-01-01 00:00:00
P1760,4,83,2024-01-01 00:00:00
P1760,5,84,2024-01-01 00:00:00
P1760,6,64,2024-01-01 00:00:00
P1760,7,59,2024-01-01 00:00:00
P1760,8,94,2024-01-01 00:00:00
P1760,9,89,2024-01-01 00:00:00
P1760,10,87,2024-01-01 00:00:00
P1761,1,36,2024-01-01 00:00:00
P1761,2,35,2024-01-01 00:00:00
P1761,3,50,2024-01-01 00:00:00
P1761,4,29,2024-01-01 00:00:00
P1761,5,57,2024-01-01 00:00:00
P1761,6,49,2024-01-01 00:00:00
P1761,7,27,2024-01-01 00:00:00
P1761,8,41,2024-01-01 00:00:00
P1761,9,41,2024-01-01 00:00:00
P1761,10,52,2024-01-01 00:00:00
P1762,1,15,2024-01-01 00:00:00
P1762,2,14,2024-01-01 00:00:00
P1762,3,11,2024-01-01 00:00:00
P1762,4,11,2024-01-01 00:00:00
P1762,5,10,2024-01-01 00:00:00
P1762,6,10,2024-01-01 00:00:00
P1762,7,14,2024-01-01 00:00:00
P1762,8,10,2024-01-01 00:00:00
P1762,9,16,2024-01-01 00:00:00
P1762,10,12,2024-01-01 00:00:00
P1763,1,45,2024-01-01 00:00:00
P1763,2,95,2024-01-01 00:00:00
P1763,3,87,2024-01-01 00:00:00
P1763,4,69,2024-01-01 00:00:00
P1763,5,54,2024-01-01 00:00:00
P1763,6,78,2024-01-01 00:00:00
P1763,7,87,2024-01-01 00:00:00
P1763,8,89,2024-01-01 00:00:00
P1763,9,101,2024-01-01 00:00:00
P1763,10,57,2024-01-01 00:00:00
P1764,1,100,2024-01-01 00:00:00
P1764,2,66,2024-01-01 00:00:00
P1764,3,89,2024-01-01 00:00:00
P1764,4,67,2024-01-01 00:00:00
P1764,5,67,2024-01-01 00:00:00
P1764,6,75,2024-01-01 00:00:00
P1764,7,80,2024-01-01 00:00:00
P1764,8,79,2024-01-01 00:00:00
P1764,9,75,2024-01-01 00:00:00
P1764,10,48,2024-01-01 00:00:00
P1765,1,99,2024-01-01 00:00:00
P1765,2,63,2024-01-01 00:00:00
P1765,3,87,2024-01-01 00:00:00
P1765,4,67,2024-01-01 00:00:00
P1765,5,67,2024-01-01 00:00:00
P1765,6,103,2024-01-01 00:00:00
P1765,7,55,2024-01-01 00:00:00
P1765,8,56,2024-01-01 00:00:00
P1765,9,89,2024-01-01 00:00:00
P1765,10,78,2024-01-01 00:00:00
P1766,1,76,2024-01-01 00:00:00
P1766,2,81,2024-01-01 00:00:00
P1766,3,104,2024-01-01 00:00:00
P1766,4,82,2024-01-01 00:00:00
