product_id,time_period,capacity,created_at
P1752,1,20,2024-01-01 00:00:00
P1752,2,20,2024-01-01 00:00:00
P1752,3,24,2024-01-01 00:00:00
P1752,4,24,2024-01-01 00:00:00
P1753,1,20,2024-01-01 00:00:00
P1753,2,20,2024-01-01 00:00:00
P1753,3,24,2024-01-01 00:00:00
P1753,4,24,2024-01-01 00:00:00
P1754,1,20,2024-01-01 00:00:00
P1754,2,20,2024-01-01 00:00:00
P1754,3,24,2024-01-01 00:00:00
P1754,4,24,2024-01-01 00:00:00
P1755,1,20,2024-01-01 00:00:00
P1755,2,20,2024-01-01 00:00:00
P1755,3,24,2024-01-01 00:00:00
P1755,4,24,2024-01-01 00:00:00
P1756,1,18,2024-01-01 00:00:00
P1756,2,18,2024-01-01 00:00:00
P1756,3,30,2024-01-01 00:00:00
P1756,4,18,2024-01-01 00:00:00
P1757,1,20,2024-01-01 00:00:00
P1757,2,20,2024-01-01 00:00:00
P1757,3,24,2024-01-01 00:00:00
P1757,4,24,2024-01-01 00:00:00
P1758,1,20,2024-01-01 00:00:00
P1758,2,20,2024-01-01 00:00:00
P1758,3,24,2024-01-01 00:00:00
P1758,4,24,2024-01-01 00:00:00
P1759,1,16,2024-01-01 00:00:00
P1759,2,16,2024-01-01 00:00:00
P1759,3,44,2024-01-01 00:00:00
P1759,4,16,2024-01-01 00:00:00
P1760,1,20,2024-01-01 00:00:00
P1760,2,20,2024-01-01 00:00:00
P1760,3,24,2024-01-01 00:00:00
P1760,4,24,2024-01-01 00:00:00
P1761,1,12,2024-01-01 00:00:00
P1761,2,12,2024-01-01 00:00:00
P1761,3,24,2024-01-01 00:00:00
P1761,4,12,2024-01-01 00:00:00
P1762,1,12,2024-01-01 00:00:00
P1762,2,12,2024-01-01 00:00:00
P1762,3,20,2024-01-01 00:00:00
P1762,4,12,2024-01-01 00:00:00
P1763,1,24,2024-01-01 00:00:00
P1763,2,24,2024-01-01 00:00:00
P1763,3,30,2024-01-01 00:00:00
P1763,4,24,2024-01-01 00:00:00
P1764,1,20,2024-01-01 00:00:00
P1764,2,20,2024-01-01 00:00:00
P1764,3,24,2024-01-01 00:00:00
P1764,4,24,2024-01-01 00:00:00
P1765,1,20,2024-01-01 00:00:00
P1765,2,20,2024-01-01 00:00:00
P1765,3,24,2024-01-01 00:00:00
P1765,4,24,2024-01-01 00:00:00
P1766,1,18,2024-01-01 00:00:00
P1766,2,18,2024-01-01 00:00:00
P1766,3,21,2024-01-01 00:00:00
P1766,4,21,2024-01-01 00:00:00
P1767,1,24,2024-01-01 00:00:00
P1767,2,24,2024-01-01 00:00:00
P1767,3,30,2024-01-01 00:00:00
P1767,4,24,2024-01-01 00:00:00
P1768,1,20,2024-01-01 00:00:00
P1768,2,20,2024-01-01 00:00:00
P1768,3,24,2024-01-01 00:00:00
P1768,4,24,2024-01-01 00:00:00
P1769,1,20,2024-01-01 00:00:00
P1769,2,20,2024-01-01 00:00:00
P1769,3,24,2024-01-01 00:00:00
P1769,4,24,2024-01-01 00:00:00
P1770,1,18,2024-01-01 00:00:00
P1770,2,18,2024-01-01 00:00:00
P1770,3,21,2024-01-01 00:00:00
P1770,4,21,2024-01-01 00:00:00
P1771,1,24,2024-01-01 00:00:00
P1771,2,24,2024-01-01 00:00:00
P1771,3,30,2024-01-01 00:00:00
P1771,4,24,2024-01-01 00:00:00
P1772,1,20,2024-01-01 00:00:00
P1772,2,20,2024-01-01 00:00:00
P1772,3,24,2024-01-01 00:00:00
P1772,4,24,2024-01-01 00:00:00
P1773,1,20,2024-01-01 00:00:00
P1773,2,20,2024-01-01 00:00:00
P1773,3,24,2024-01-01 00:00:00
P1773,4,24,2024-01-01 00:00:00
P1774,1,18,2024-01-01 00:00:00
P1774,2,18,2024-01-01 00:00:00
P1774,3,21,2024-01-01 00:00:00
P1774,4,21,2024-01-01 00:00:00
P1775,1,20,2024-01-01 00:00:00
P1775,2,20,2024-01-01 00:00:00
P1775,3,24,2024-01-01 00:00:00
P1775,4,24,2024-01-01 00:00:00
P1776,1,18,2024-01-01 00:00:00
P1776,2,18,2024-01-01 00:00:00
P1776,3,21,2024-01-01 00:00:00
P1776,4,21,2024-01-01 00:00:00
P1777,1,20,2024-01-01 00:00:00
P1777,2,20,2024-01-01 00:00:00
P1777,3,24,2024-01-01 00:00:00
P1777,4,24,2024-01-01 00:00:00
P1778,1,20,2024-01-01 00:00:00
P1778,2,20,2024-01-01 00:00:00
P1778,3,24,2024-01-01 00:00:00
P1778,4,24,2024-01-01 00:00:00
P1779,1,18,2024-01-01 00:00:00
P1779,2,18,2024-01-01 00:00:00
P1779,3,21,2024-01-01 00:00:00
P1779,4,21,2024-01-01 00:00:00
P1780,1,20,2024-01-01 00:00:00
P1780,2,20,2024-01-01 00:00:00
P1780,3,24,2024-01-01 00:00:00
P1780,4,24,2024-01-01 00:00:00
P1781,1,20,2024-01-01 00:00:00
P1781,2,20,2024-01-01 00:00:00
P1781,3,24,2024-01-01 00:00:00
P1781,4,24,2024-01-01 00:00:00
P1782,1,20,2024-01-01 00:00:00
P1782,2,20,2024-01-01 00:00:00
P1782,3,24,2024-01-01 00:00:00
P1782,4,24,2024-01-01 00:00:00
P1783,1,20,2024-01-01 00:00:00
P1783,2,20,2024-01-01 00:00:00
P1783,3,24,2024-01-01 00:00:00
P1783,4,24,2024-01-01 00:00:00
P1784,1,20,2024-01-01 00:00:00
P1784,2,20,2024-01-01 00:00:00
P1784,3,24,2024-01-01 00:00:00
P1784,4,24,2024-01-01 00:00:00
P1785,1,20,2024-01-01 00:00:00
P1785,2,20,2024-01-01 00:00:00
P1785,3,24,2024-01-01 00:00:00
P1785,4,24,2024-01-01 00:00:00
P1786,1,20,2024-01-01 00:00:00
P1786,2,20,2024-01-01 00:00:00
P1786,3,24,2024-01-01 00:00:00
P1786,4,24,2024-01-01 00:00:00
P1787,1,20,2024-01-01 00:00:00
P1787,2,20,2024-01-01 00:00:00
P1787,3,24,2024-01-01 00:00:00
P1787,4,24,2024-01-01 00:00:00
P1788,1,20,2024-01-01 00:00:00
P1788,2,20,2024-01-01 00:00:00
P1788,3,24,2024-01-01 00:00:00
P1788,4,24,2024-01-01 00:00:00
P1789,1,20,2024-01-01 00:00:00
P1789,2,20,2024-01-01 00:00:00
P1789,3,24,2024-01-01 00:00:00
P1789,4,24,2024-01-01 00:00:00
P1790,1,20,2024-01-01 00:00:00
P1790,2,20,2024-01-01 00:00:00
P1790,3,24,2024-01-01 00:00:00
P1790,4,24,2024-01-01 00:00:00
P1791,1,20,2024-01-01 00:00:00
P1791,2,20,2024-01-01 00:00:00
P1791,3,24,2024-01-01 00:00:00
P1791,4,24,2024-01-01 00:00:00
P1792,1,18,2024-01-01 00:00:00
P1792,2,18,2024-01-01 00:00:00
P1792,3,21,2024-01-01 00:00:00
P1792,4,21,2024-01-01 00:00:00
P1793,1,18,2024-01-01 00:00:00
P1793,2,18,2024-01-01 00:00:00
P1793,3,21,2024-01-01 00:00:00
P1793,4,21,2024-01-01 00:00:00
P1794,1,24,2024-01-01 00:00:00
P1794,2,24,2024-01-01 00:00:00
P1794,3,30,2024-01-01 00:00:00
P1794,4,24,2024-01-01 00:00:00
P1795,1,18,2024-01-01 00:00:00
P1795,2,18,2024-01-01 00:00:00
P1795,3,21,2024-01-01 00:00:00
P1795,4,21,2024-01-01 00:00:00
P1796,1,18,2024-01-01 00:00:00
P1796,2,18,2024-01-01 00:00:00
P1796,3,21,2024-01-01 00:00:00
P1796,4,21,2024-01-01 00:00:00
P1797,1,12,2024-01-01 00:00:00
P1797,2,12,2024-01-01 00:00:00
P1797,3,36,2024-01-01 00:00:00
P1797,4,12,2024-01-01 00:00:00
P1798,1,18,2024-01-01 00:00:00
P1798,2,18,2024-01-01 00:00:00
P1798,3,21,2024-01-01 00:00:00
P1798,4,21,2024-01-01 00:00:00
P1799,1,18,2024-01-01 00:00:00
P1799,2,30,2024-01-01 00:00:00
P1799,3,18,2024-01-01 00:00:00
P1799,4,18,2024-01-01 00:00:00
P1800,1,18,2024-01-01 00:00:00
P1800,2,18,2024-01-01 00:00:00
P1800,3,45,2024-01-01 00:00:00
P1800,4,18,2024-01-01 00:00:00
P1801,1,12,2024-01-01 00:00:00
P1801,2,12,2024-01-01 00:00:00
P1801,3,30,2024-01-01 00:00:00
P1801,4,12,2024-01-01 00:00:00
P1802,1,20,2024-01-01 00:00:00
P1802,2,20,2024-01-01 00:00:00
P1802,3,24,2024-01-01 00:00:00
P1802,4,24,2024-01-01 00:00:00
P1803,1,16,2024-01-01 00:00:00
P1803,2,16,2024-01-01 00:00:00
P1803,3,16,2024-01-01 00:00:00
P1803,4,40,2024-01-01 00:00:00
P1804,1,20,2024-01-01 00:00:00
P1804,2,52,2024-01-01 00:00:00
P1804,3,20,2024-01-01 00:00:00
P1804,4,20,2024-01-01 00:00:00
P1805,1,42,2024-01-01 00:00:00
P1805,2,87,2024-01-01 00:00:00
P1805,3,42,2024-01-01 00:00:00
P1805,4,90,2024-01-01 00:00:00
P1806,1,18,2024-01-01 00:00:00
P1806,2,18,2024-01-01 00:00:00
P1806,3,21,2024-01-01 00:00:00
P1806,4,21,2024-01-01 00:00:00
P1807,1,18,2024-01-01 00:00:00
P1807,2,18,2024-01-01 00:00:00
P1807,3,21,2024-01-01 00:00:00
P1807,4,21,2024-01-01 00:00:00
P1808,1,21,2024-01-01 00:00:00
P1808,2,21,2024-01-01 00:00:00
P1808,3,21,2024-01-01 00:00:00
P1808,4,54,2024-01-01 00:00:00
P1809,1,20,2024-01-01 00:00:00
P1809,2,20,2024-01-01 00:00:00
P1809,3,24,2024-01-01 00:00:00
P1809,4,24,2024-01-01 00:00:00
P1810,1,48,2024-01-01 00:00:00
P1810,2,140,2024-01-01 00:00:00
P1810,3,48,2024-01-01 00:00:00
P1810,4,64,2024-01-01 00:00:00
P1811,1,20,2024-01-01 00:00:00
P1811,2,20,2024-01-01 00:00:00
P1811,3,24,2024-01-01 00:00:00
P1811,4,24,2024-01-01 00:00:00
P1812,1,72,2024-01-01 00:00:00
P1812,2,136,2024-01-01 00:00:00
P1812,3,112,2024-01-01 00:00:00
P1812,4,72,2024-01-01 00:00:00
P1813,1,24,2024-01-01 00:00:00
P1813,2,24,2024-01-01 00:00:00
P1813,3,30,2024-01-01 00:00:00
P1813,4,24,2024-01-01 00:00:00
P1814,1,24,2024-01-01 00:00:00
P1814,2,24,2024-01-01 00:00:00
P1814,3,30,2024-01-01 00:00:00
P1814,4,24,2024-01-01 00:00:00
P1815,1,20,2024-01-01 00:00:00
P1815,2,20,2024-01-01 00:00:00
P1815,3,24,2024-01-01 00:00:00
P1815,4,24,2024-01-01 00:00:00
P1816,1,20,2024-01-01 00:00:00
P1816,2,20,2024-01-01 00:00:00
P1816,3,24,2024-01-01 00:00:00
P1816,4,24,2024-01-01 00:00:00
P1817,1,20,2024-01-01 00:00:00
P1817,2,20,2024-01-01 00:00:00
P1817,3,24,2024-01-01 00:00:00
P1817,4,24,2024-01-01 00:00:00
P1818,1,20,2024-01-01 00:00:00
P1818,2,20,2024-01-01 00:00:00
P1818,3,24,2024-01-01 00:00:00
P1818,4,24,2024-01-01 00:00:00
P1819,1,20,2024-01-01 00:00:00
P1819,2,20,2024-01-01 00:00:00
P1819,3,24,2024-01-01 00:00:00
P1819,4,24,2024-01-01 00:00:00
P1820,1,20,2024-01-01 00:00:00
P1820,2,20,2024-01-01 00:00:00
P1820,3,24,2024-01-01 00:00:00
P1820,4,24,2024-01-01 00:00:00
P1821,1,18,2024-01-01 00:00:00
P1821,2,18,2024-01-01 00:00:00
P1821,3,21,2024-01-01 00:00:00
P1821,4,21,2024-01-01 00:00:00
P1822,1,20,2024-01-01 00:00:00
P1822,2,20,2024-01-01 00:00:00
P1822,3,24,2024-01-01 00:00:00
P1822,4,24,2024-01-01 00:00:00
P1823,1,20,2024-01-01 00:00:00
P1823,2,20,2024-01-01 00:00:00
P1823,3,24,2024-01-01 00:00:00
P1823,4,24,2024-01-01 00:00:00
P1824,1,20,2024-01-01 00:00:00
P1824,2,20,2024-01-01 00:00:00
P1824,3,24,2024-01-01 00:00:00
P1824,4,24,2024-01-01 00:00:00
P1825,1,20,2024-01-01 00:00:00
P1825,2,20,2024-01-01 00:00:00
P1825,3,24,2024-01-01 00:00:00
P1825,4,24,2024-01-01 00:00:00
P1826,1,20,2024-01-01 00:00:00
P1826,2,20,2024-01-01 00:00:00
P1826,3,24,2024-01-01 00:00:00
P1826,4,24,2024-01-01 00:00:00
P1827,1,20,2024-01-01 00:00:00
P1827,2,20,2024-01-01 00:00:00
P1827,3,24,2024-01-01 00:00:00
P1827,4,24,2024-01-01 00:00:00
P1828,1,20,2024-01-01 00:00:00
P1828,2,20,2024-01-01 00:00:00
P1828,3,24,2024-01-01 00:00:00
P1828,4,24,2024-01-01 00:00:00
P1829,1,20,2024-01-01 00:00:00
P1829,2,20,2024-01-01 00:00:00
P1829,3,24,2024-01-01 00:00:00
P1829,4,24,2024-01-01 00:00:00
P1830,1,20,2024-01-01 00:00:00
P1830,2,20,2024-01-01 00:00:00
P1830,3,24,2024-01-01 00:00:00
P1830,4,24,2024-01-01 00:00:00
P1831,1,20,2024-01-01 00:00:00
P1831,2,20,2024-01-01 00:00:00
P1831,3,24,2024-01-01 00:00:00
P1831,4,24,2024-01-01 00:00:00
P1832,1,20,2024-01-01 00:00:00
P1832,2,20,2024-01-01 00:00:00
P1832,3,24,2024-01-01 00:00:00
P1832,4,24,2024-01-01 00:00:00
P1833,1,20,2024-01-01 00:00:00
P1833,2,20,2024-01-01 00:00:00
P1833,3,24,2024-01-01 00:00:00
P1833,4,24,2024-01-01 00:00:00
P1834,1,20,2024-01-01 00:00:00
P1834,2,20,2024-01-01 00:00:00
P1834,3,24,2024-01-01 00:00:00
P1834,4,24,2024-01-01 00:00:00
P1835,1,20,2024-01-01 00:00:00
P1835,2,20,2024-01-01 00:00:00
P1835,3,24,2024-01-01 00:00:00
P1835,4,24,2024-01-01 00:00:00
P1836,1,24,2024-01-01 00:00:00
P1836,2,24,2024-01-01 00:00:00
P1836,3,30,2024-01-01 00:00:00
P1836,4,24,2024-01-01 00:00:00
P1837,1,20,2024-01-01 00:00:00
P1837,2,20,2024-01-01 00:00:00
P1837,3,24,2024-01-01 00:00:00
P1837,4,24,2024-01-01 00:00:00
P1838,1,20,2024-01-01 00:00:00
P1838,2,20,2024-01-01 00:00:00
P1838,3,24,2024-01-01 00:00:00
P1838,4,24,2024-01-01 00:00:00
P1839,1,20,2024-01-01 00:00:00
P1839,2,20,2024-01-01 00:00:00
P1839,3,24,2024-01-01 00:00:00
P1839,4,24,2024-01-01 00:00:00
P1840,1,20,2024-01-01 00:00:00
P1840,2,20,2024-01-01 00:00:00
P1840,3,24,2024-01-01 00:00:00
P1840,4,24,2024-01-01 00:00:00
P1841,1,20,2024-01-01 00:00:00
P1841,2,20,2024-01-01 00:00:00
P1841,3,24,2024-01-01 00:00:00
P1841,4,24,2024-01-01 00:00:00
P1842,1,20,2024-01-01 00:00:00
P1842,2,20,2024-01-01 00:00:00
P1842,3,24,2024-01-01 00:00:00
P1842,4,24,2024-01-01 00:00:00
P1843,1,20,2024-01-01 00:00:00
P1843,2,20,2024-01-01 00:00:00
P1843,3,24,2024-01-01 00:00:00
P1843,4,24,2024-01-01 00:00:00
P1844,1,20,2024-01-01 00:00:00
P1844,2,20,2024-01-01 00:00:00
P1844,3,24,2024-01-01 00:00:00
P1844,4,24,2024-01-01 00:00:00
P1845,1,20,2024-01-01 00:00:00
P1845,2,20,2024-01-01 00:00:00
P1845,3,24,2024-01-01 00:00:00
P1845,4,24,2024-01-01 00:00:00
P1846,1,20,2024-01-01 00:00:00
P1846,2,20,2024-01-01 00:00:00
P1846,3,24,2024-01-01 00:00:00
P1846,4,24,2024-01-01 00:00:00
P1847,1,20,2024-01-01 00:00:00
P1847,2,20,2024-01-01 00:00:00
P1847,3,24,2024-01-01 00:00:00
P1847,4,24,2024-01-01 00:00:00
P1848,1,20,2024-01-01 00:00:00
P1848,2,20,2024-01-01 00:00:00
P1848,3,24,2024-01-01 00:00:00
P1848,4,24,2024-01-01 00:00:00
P1849,1,156,2024-01-01 00:00:00
P1849,2,156,2024-01-01 00:00:00
P1849,3,168,2024-01-01 00:00:00
P1849,4,432,2024-01-01 00:00:00
P1850,1,128,2024-01-01 00:00:00
P1850,2,180,2024-01-01 00:00:00
P1850,3,156,2024-01-01 00:00:00
P1850,4,248,2024-01-01 00:00:00
P1851,1,102,2024-01-01 00:00:00
P1851,2,102,2024-01-01 00:00:00
P1851,3,150,2024-01-01 00:00:00
P1851,4,294,2024-01-01 00:00:00
P1852,1,168,2024-01-01 00:00:00
P1852,2,168,2024-01-01 00:00:00
P1852,3,234,2024-01-01 00:00:00
P1852,4,498,2024-01-01 00:00:00
P1853,1,411,2024-01-01 00:00:00
P1853,2,543,2024-01-01 00:00:00
P1853,3,525,2024-01-01 00:00:00
P1853,4,819,2024-01-01 00:00:00
P1854,1,84,2024-01-01 00:00:00
P1854,2,84,2024-01-01 00:00:00
P1854,3,128,2024-01-01 00:00:00
P1854,4,240,2024-01-01 00:00:00
P1855,1,84,2024-01-01 00:00:00
P1855,2,84,2024-01-01 00:00:00
P1855,3,84,2024-01-01 00:00:00
P1855,4,204,2024-01-01 00:00:00
P1856,1,56,2024-01-01 00:00:00
P1856,2,88,2024-01-01 00:00:00
P1856,3,116,2024-01-01 00:00:00
P1856,4,56,2024-01-01 00:00:00
P1857,1,66,2024-01-01 00:00:00
P1857,2,66,2024-01-01 00:00:00
P1857,3,102,2024-01-01 00:00:00
P1857,4,156,2024-01-01 00:00:00
P1858,1,102,2024-01-01 00:00:00
P1858,2,102,2024-01-01 00:00:00
P1858,3,126,2024-01-01 00:00:00
P1858,4,318,2024-01-01 00:00:00
P1859,1,261,2024-01-01 00:00:00
P1859,2,261,2024-01-01 00:00:00
P1859,3,447,2024-01-01 00:00:00
P1859,4,741,2024-01-01 00:00:00
P1860,1,56,2024-01-01 00:00:00
P1860,2,72,2024-01-01 00:00:00
P1860,3,92,2024-01-01 00:00:00
P1860,4,68,2024-01-01 00:00:00
P1861,1,20,2024-01-01 00:00:00
P1861,2,20,2024-01-01 00:00:00
P1861,3,24,2024-01-01 00:00:00
P1861,4,24,2024-01-01 00:00:00
P1862,1,20,2024-01-01 00:00:00
P1862,2,20,2024-01-01 00:00:00
P1862,3,24,2024-01-01 00:00:00
P1862,4,24,2024-01-01 00:00:00
P1863,1,20,2024-01-01 00:00:00
P1863,2,20,2024-01-01 00:00:00
P1863,3,24,2024-01-01 00:00:00
P1863,4,24,2024-01-01 00:00:00
P1864,1,20,2024-01-01 00:00:00
P1864,2,20,2024-01-01 00:00:00
P1864,3,24,2024-01-01 00:00:00
P1864,4,24,2024-01-01 00:00:00
P1865,1,18,2024-01-01 00:00:00
P1865,2,18,2024-01-01 00:00:00
P1865,3,21,2024-01-01 00:00:00
P1865,4,21,2024-01-01 00:00:00
P1866,1,284,2024-01-01 00:00:00
P1866,2,288,2024-01-01 00:00:00
P1866,3,376,2024-01-01 00:00:00
P1866,4,604,2024-01-01 00:00:00
P1867,1,260,2024-01-01 00:00:00
P1867,2,308,2024-01-01 00:00:00
P1867,3,296,2024-01-01 00:00:00
P1867,4,504,2024-01-01 00:00:00
P1868,1,152,2024-01-01 00:00:00
P1868,2,152,2024-01-01 00:00:00
P1868,3,152,2024-01-01 00:00:00
P1868,4,472,2024-01-01 00:00:00
P1869,1,396,2024-01-01 00:00:00
P1869,2,396,2024-01-01 00:00:00
P1869,3,428,2024-01-01 00:00:00
P1869,4,956,2024-01-01 00:00:00
P1870,1,465,2024-01-01 00:00:00
P1870,2,465,2024-01-01 00:00:00
P1870,3,597,2024-01-01 00:00:00
P1870,4,1140,2024-01-01 00:00:00
P1871,1,160,2024-01-01 00:00:00
P1871,2,160,2024-01-01 00:00:00
P1871,3,276,2024-01-01 00:00:00
P1871,4,432,2024-01-01 00:00:00
P1872,1,144,2024-01-01 00:00:00
P1872,2,144,2024-01-01 00:00:00
P1872,3,244,2024-01-01 00:00:00
P1872,4,388,2024-01-01 00:00:00
P1873,1,152,2024-01-01 00:00:00
P1873,2,248,2024-01-01 00:00:00
P1873,3,164,2024-01-01 00:00:00
P1873,4,288,2024-01-01 00:00:00
P1874,1,176,2024-01-01 00:00:00
P1874,2,304,2024-01-01 00:00:00
P1874,3,176,2024-01-01 00:00:00
P1874,4,360,2024-01-01 00:00:00
P1875,1,72,2024-01-01 00:00:00
P1875,2,72,2024-01-01 00:00:00
P1875,3,172,2024-01-01 00:00:00
P1875,4,140,2024-01-01 00:00:00
P1876,1,132,2024-01-01 00:00:00
P1876,2,132,2024-01-01 00:00:00
P1876,3,348,2024-01-01 00:00:00
P1876,4,248,2024-01-01 00:00:00
P1877,1,261,2024-01-01 00:00:00
P1877,2,261,2024-01-01 00:00:00
P1877,3,420,2024-01-01 00:00:00
P1877,4,753,2024-01-01 00:00:00
P1878,1,64,2024-01-01 00:00:00
P1878,2,64,2024-01-01 00:00:00
P1878,3,88,2024-01-01 00:00:00
P1878,4,184,2024-01-01 00:00:00
P1879,1,76,2024-01-01 00:00:00
P1879,2,76,2024-01-01 00:00:00
P1879,3,152,2024-01-01 00:00:00
P1879,4,172,2024-01-01 00:00:00
P1880,1,20,2024-01-01 00:00:00
P1880,2,20,2024-01-01 00:00:00
P1880,3,24,2024-01-01 00:00:00
P1880,4,24,2024-01-01 00:00:00
P1881,1,24,2024-01-01 00:00:00
P1881,2,24,2024-01-01 00:00:00
P1881,3,30,2024-01-01 00:00:00
P1881,4,24,2024-01-01 00:00:00
P1882,1,36,2024-01-01 00:00:00
P1882,2,36,2024-01-01 00:00:00
P1882,3,36,2024-01-01 00:00:00
P1882,4,36,2024-01-01 00:00:00
P1883,1,20,2024-01-01 00:00:00
P1883,2,20,2024-01-01 00:00:00
P1883,3,24,2024-01-01 00:00:00
P1883,4,24,2024-01-01 00:00:00
P1884,1,20,2024-01-01 00:00:00
P1884,2,20,2024-01-01 00:00:00
P1884,3,24,2024-01-01 00:00:00
P1884,4,24,2024-01-01 00:00:00
P1885,1,20,2024-01-01 00:00:00
P1885,2,20,2024-01-01 00:00:00
P1885,3,24,2024-01-01 00:00:00
P1885,4,24,2024-01-01 00:00:00
P1886,1,20,2024-01-01 00:00:00
P1886,2,20,2024-01-01 00:00:00
P1886,3,24,2024-01-01 00:00:00
P1886,4,24,2024-01-01 00:00:00
P1887,1,18,2024-01-01 00:00:00
P1887,2,18,2024-01-01 00:00:00
P1887,3,21,2024-01-01 00:00:00
P1887,4,21,2024-01-01 00:00:00
P1888,1,20,2024-01-01 00:00:00
P1888,2,20,2024-01-01 00:00:00
P1888,3,24,2024-01-01 00:00:00
P1888,4,24,2024-01-01 00:00:00
P1889,1,20,2024-01-01 00:00:00
P1889,2,20,2024-01-01 00:00:00
P1889,3,24,2024-01-01 00:00:00
P1889,4,24,2024-01-01 00:00:00
P1890,1,24,2024-01-01 00:00:00
P1890,2,24,2024-01-01 00:00:00
P1890,3,30,2024-01-01 00:00:00
P1890,4,24,2024-01-01 00:00:00
P1891,1,24,2024-01-01 00:00:00
P1891,2,24,2024-01-01 00:00:00
P1891,3,30,2024-01-01 00:00:00
P1891,4,24,2024-01-01 00:00:00
P1892,1,20,2024-01-01 00:00:00
P1892,2,20,2024-01-01 00:00:00
P1892,3,24,2024-01-01 00:00:00
P1892,4,24,2024-01-01 00:00:00
P1893,1,20,2024-01-01 00:00:00
P1893,2,20,2024-01-01 00:00:00
P1893,3,24,2024-01-01 00:00:00
P1893,4,24,2024-01-01 00:00:00
P1894,1,20,2024-01-01 00:00:00
P1894,2,20,2024-01-01 00:00:00
P1894,3,24,2024-01-01 00:00:00
P1894,4,24,2024-01-01 00:00:00
P1895,1,20,2024-01-01 00:00:00
P1895,2,20,2024-01-01 00:00:00
P1895,3,24,2024-01-01 00:00:00
P1895,4,24,2024-01-01 00:00:00
P1896,1,18,2024-01-01 00:00:00
P1896,2,18,2024-01-01 00:00:00
P1896,3,21,2024-01-01 00:00:00
P1896,4,21,2024-01-01 00:00:00
P1897,1,20,2024-01-01 00:00:00
P1897,2,20,2024-01-01 00:00:00
P1897,3,24,2024-01-01 00:00:00
P1897,4,24,2024-01-01 00:00:00
P1898,1,20,2024-01-01 00:00:00
P1898,2,20,2024-01-01 00:00:00
P1898,3,24,2024-01-01 00:00:00
P1898,4,24,2024-01-01 00:00:00
P1899,1,20,2024-01-01 00:00:00
P1899,2,20,2024-01-01 00:00:00
P1899,3,24,2024-01-01 00:00:00
P1899,4,24,2024-01-01 00:00:00
P1900,1,16,2024-01-01 00:00:00
P1900,2,16,2024-01-01 00:00:00
P1900,3,44,2024-01-01 00:00:00
P1900,4,16,2024-01-01 00:00:00
P1901,1,132,2024-01-01 00:00:00
P1901,2,132,2024-01-01 00:00:00
P1901,3,438,2024-01-01 00:00:00
P1901,4,132,2024-01-01 00:00:00
P1902,1,36,2024-01-01 00:00:00
P1902,2,36,2024-01-01 00:00:00
P1902,3,36,2024-01-01 00:00:00
P1902,4,36,2024-01-01 00:00:00
P1903,1,20,2024-01-01 00:00:00
P1903,2,20,2024-01-01 00:00:00
P1903,3,24,2024-01-01 00:00:00
P1903,4,24,2024-01-01 00:00:00
P1904,1,20,2024-01-01 00:00:00
P1904,2,20,2024-01-01 00:00:00
P1904,3,24,2024-01-01 00:00:00
P1904,4,24,2024-01-01 00:00:00
P1905,1,20,2024-01-01 00:00:00
P1905,2,20,2024-01-01 00:00:00
P1905,3,24,2024-01-01 00:00:00
P1905,4,24,2024-01-01 00:00:00
P1906,1,20,2024-01-01 00:00:00
P1906,2,20,2024-01-01 00:00:00
P1906,3,24,2024-01-01 00:00:00
P1906,4,24,2024-01-01 00:00:00
P1907,1,60,2024-01-01 00:00:00
P1907,2,60,2024-01-01 00:00:00
P1907,3,144,2024-01-01 00:00:00
P1907,4,60,2024-01-01 00:00:00
P1908,1,32,2024-01-01 00:00:00
P1908,2,32,2024-01-01 00:00:00
P1908,3,32,2024-01-01 00:00:00
P1908,4,84,2024-01-01 00:00:00
P1909,1,20,2024-01-01 00:00:00
P1909,2,20,2024-01-01 00:00:00
P1909,3,24,2024-01-01 00:00:00
P1909,4,24,2024-01-01 00:00:00
P1910,1,36,2024-01-01 00:00:00
P1910,2,36,2024-01-01 00:00:00
P1910,3,36,2024-01-01 00:00:00
P1910,4,112,2024-01-01 00:00:00
P1911,1,20,2024-01-01 00:00:00
P1911,2,20,2024-01-01 00:00:00
P1911,3,24,2024-01-01 00:00:00
P1911,4,24,2024-01-01 00:00:00
P1912,1,12,2024-01-01 00:00:00
P1912,2,12,2024-01-01 00:00:00
P1912,3,12,2024-01-01 00:00:00
P1912,4,16,2024-01-01 00:00:00
P1913,1,20,2024-01-01 00:00:00
P1913,2,20,2024-01-01 00:00:00
P1913,3,24,2024-01-01 00:00:00
P1913,4,24,2024-01-01 00:00:00
P1914,1,12,2024-01-01 00:00:00
P1914,2,12,2024-01-01 00:00:00
P1914,3,12,2024-01-01 00:00:00
P1914,4,24,2024-01-01 00:00:00
P1915,1,20,2024-01-01 00:00:00
P1915,2,20,2024-01-01 00:00:00
P1915,3,24,2024-01-01 00:00:00
P1915,4,24,2024-01-01 00:00:00
P1916,1,72,2024-01-01 00:00:00
P1916,2,72,2024-01-01 00:00:00
P1916,3,228,2024-01-01 00:00:00
P1916,4,72,2024-01-01 00:00:00
P1917,1,16,2024-01-01 00:00:00
P1917,2,16,2024-01-01 00:00:00
P1917,3,36,2024-01-01 00:00:00
P1917,4,16,2024-01-01 00:00:00
P1918,1,20,2024-01-01 00:00:00
